system:index,AirTemp,Albedo,BuildingDensity,Humidity,LST,Latitude,Longitude,NDBI,NDVI,NDWI,WindSpeed,.geo
6233,33.84446664386326,0.16821428571428573,0.25925925925925924,32.30805673534052,48.19682246000002,28.86242092111817,77.18010510805487,0.0635861,0.1512503,-0.2140297,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18010510805487,28.86242092111817]}"
6234,33.84446664386326,0.16821428571428573,0.2716049382716049,32.30805673534052,47.13381823999998,28.86242092111817,77.18100342333899,0.07082153,0.14926419,-0.23462985,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18100342333899,28.86242092111817]}"
6235,33.84446664386326,0.16821428571428573,0.24691358024691357,32.30805673534052,45.81788054000003,28.86242092111817,77.18190173862311,-0.008931762,0.3174714,-0.38059154,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18190173862311,28.86242092111817]}"
6236,33.84446664386326,0.16821428571428573,0.19753086419753085,32.30805673534052,44.87450702000001,28.86242092111817,77.18280005390723,-0.037469402,0.35680866,-0.40884686,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18280005390723,28.86242092111817]}"
6237,33.84446664386326,0.16769642857142858,0.14814814814814814,32.30805673534052,45.91358509999998,28.86242092111817,77.18369836919135,0.048453607,0.18106206,-0.2638065,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18369836919135,28.86242092111817]}"
6238,33.84446664386326,0.16991228070175438,0.0,32.30805673534052,46.915064959999995,28.86242092111817,77.20076635958962,0.048144624,0.20559171,-0.32714248,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20076635958962,28.86242092111817]}"
6239,33.84446664386326,0.16991228070175438,0.0,32.30805673534052,46.566426920000026,28.86242092111817,77.20166467487374,0.055510536,0.1479931,-0.2637571,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20166467487374,28.86242092111817]}"
6240,33.84446664386326,0.17031578947368423,0.0,32.30805673534052,44.669425820000015,28.86242092111817,77.20256299015786,-0.09059501,0.42979366,-0.48860362,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20256299015786,28.86242092111817]}"
6241,34.214079274071594,0.16908928571428572,0.024691358024691357,29.87688543081075,53.07775502000004,28.863319236402287,76.85401665991948,0.16056061,0.12044634,-0.2441691,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85401665991948,28.863319236402287]}"
6242,34.214079274071594,0.17172727272727273,0.04938271604938271,29.87688543081075,51.00472589000003,28.863319236402287,76.89084758656838,0.1744312,0.10970874,-0.20252499,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89084758656838,28.863319236402287]}"
6243,34.214079274071594,0.17403636363636363,0.012345679012345678,29.87688543081075,47.61405005000006,28.863319236402287,76.89893242412546,0.049852893,0.1750556,-0.26232356,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89893242412546,28.863319236402287]}"
6244,34.214079274071594,0.17403636363636363,0.0,29.87688543081075,47.33889943999998,28.863319236402287,76.89983073940958,0.108491406,0.12166834,-0.23486802,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89983073940958,28.863319236402287]}"
6245,34.07306636174525,0.176,0.7283950617283951,30.802121110198915,48.58989475999999,28.863319236402287,77.04535781543694,0.10235902,0.103559874,-0.17104742,1.0824301444683277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04535781543694,28.863319236402287]}"
6246,33.98730518552992,0.18072727272727274,0.037037037037037035,31.564907048668772,48.61723891999998,28.863319236402287,77.075900535097,0.18090278,0.10517686,-0.21254176,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.075900535097,28.863319236402287]}"
6247,33.98730518552992,0.16548214285714286,0.7901234567901234,31.564907048668772,49.26324470000003,28.863319236402287,77.12890113686007,0.1094989,0.09661334,-0.17184725,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12890113686007,28.863319236402287]}"
6248,33.84446664386326,0.1708214285714286,0.1111111111111111,32.30805673534052,44.26609946000002,28.863319236402287,77.18459668447547,0.08205035,0.13990104,-0.23039573,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18459668447547,28.863319236402287]}"
6249,33.84446664386326,0.17091228070175438,0.0,32.30805673534052,47.19192457999998,28.863319236402287,77.19717309845315,0.02032668,0.20356745,-0.2898447,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19717309845315,28.863319236402287]}"
6250,33.84446664386326,0.17091228070175438,0.0,32.30805673534052,47.00393348,28.863319236402287,77.19807141373727,0.010214864,0.23516484,-0.32797733,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19807141373727,28.863319236402287]}"
6251,33.84446664386326,0.1698421052631579,0.0,32.30805673534052,49.023983300000054,28.863319236402287,77.19896972902139,0.0755425,0.1329734,-0.25326255,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19896972902139,28.863319236402287]}"
6252,33.84446664386326,0.1698421052631579,0.0,32.30805673534052,49.386293420000015,28.863319236402287,77.1998680443055,0.13010664,0.118329465,-0.2659981,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1998680443055,28.863319236402287]}"
6253,34.214079274071594,0.16908928571428572,0.037037037037037035,29.87688543081075,53.19738572000006,28.864217551686405,76.85401665991948,0.1494889,0.11383996,-0.25365356,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85401665991948,28.864217551686405]}"
6254,34.214079274071594,0.17172727272727273,0.04938271604938271,29.87688543081075,50.76717350000001,28.864217551686405,76.89084758656838,0.14159599,0.16040716,-0.28073347,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89084758656838,28.864217551686405]}"
6255,34.214079274071594,0.16674545454545456,0.012345679012345678,29.87688543081075,49.00005715999998,28.864217551686405,76.89713579355723,0.102417395,0.11734331,-0.21738286,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89713579355723,28.864217551686405]}"
6256,34.214079274071594,0.16674545454545456,0.012345679012345678,29.87688543081075,49.135068950000004,28.864217551686405,76.89803410884134,0.12431875,0.094339624,-0.2123993,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89803410884134,28.864217551686405]}"
6257,34.07306636174525,0.176,0.7283950617283951,30.802121110198915,48.37797752000006,28.864217551686405,77.04535781543694,0.087660745,0.12736535,-0.19092773,1.0824301444683277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04535781543694,28.864217551686405]}"
6258,33.98730518552992,0.18072727272727274,0.037037037037037035,31.564907048668772,49.550358380000034,28.864217551686405,77.075900535097,0.16106923,0.10869565,-0.20591132,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.075900535097,28.864217551686405]}"
6259,33.98730518552992,0.16548214285714286,0.9135802469135802,31.564907048668772,50.60994458000005,28.864217551686405,77.12800282157593,0.104729086,0.18921669,-0.26037735,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12800282157593,28.864217551686405]}"
6260,33.84446664386326,0.17171428571428574,0.08641975308641975,32.30805673534052,43.13815285999999,28.864217551686405,77.18459668447547,0.069767445,0.19341564,-0.26052704,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18459668447547,28.864217551686405]}"
6261,33.84446664386326,0.17091228070175438,0.0,32.30805673534052,46.70656574000003,28.864217551686405,77.19447815260078,0.025601834,0.25770652,-0.33020344,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19447815260078,28.864217551686405]}"
6262,33.84446664386326,0.17091228070175438,0.0,32.30805673534052,46.01612570000003,28.864217551686405,77.1953764678849,0.04101188,0.2642749,-0.3116645,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1953764678849,28.864217551686405]}"
6263,33.84446664386326,0.17091228070175438,0.0,32.30805673534052,47.82425827999998,28.864217551686405,77.19627478316902,0.09954274,0.1292457,-0.23581946,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19627478316902,28.864217551686405]}"
6264,33.84446664386326,0.17091228070175438,0.0,32.30805673534052,46.046887879999986,28.864217551686405,77.19717309845315,-0.08355414,0.46326336,-0.4780723,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19717309845315,28.864217551686405]}"
6265,34.214079274071594,0.16908928571428572,0.024691358024691357,29.87688543081075,53.065791950000005,28.865115866970527,76.85401665991948,0.15962441,0.10762431,-0.23069368,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85401665991948,28.865115866970527]}"
6266,34.214079274071594,0.17172727272727273,0.037037037037037035,29.87688543081075,51.156827780000015,28.865115866970527,76.8917459018525,0.12897901,0.114665054,-0.22088796,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8917459018525,28.865115866970527]}"
6267,34.214079274071594,0.16674545454545456,0.04938271604938271,29.87688543081075,49.23248252000002,28.865115866970527,76.89533916298899,0.044734307,0.2100244,-0.29858384,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89533916298899,28.865115866970527]}"
6268,34.214079274071594,0.16674545454545456,0.037037037037037035,29.87688543081075,48.99663914000001,28.865115866970527,76.89623747827311,0.06903868,0.26027396,-0.34766686,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89623747827311,28.865115866970527]}"
6269,34.07306636174525,0.176,0.5925925925925926,30.802121110198915,48.78813992000005,28.865115866970527,77.04625613072106,0.0959611,0.123027615,-0.19194034,1.0824301444683277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04625613072106,28.865115866970527]}"
6270,33.98730518552992,0.1779090909090909,0.024691358024691357,31.564907048668772,48.67192724000006,28.865115866970527,77.075900535097,0.10809859,0.16272664,-0.26051256,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.075900535097,28.865115866970527]}"
6271,33.98730518552992,0.16801785714285714,0.9629629629629629,31.564907048668772,49.191466279999986,28.865115866970527,77.1262061910077,0.09115282,0.23658155,-0.28478613,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1262061910077,28.865115866970527]}"
6272,33.98730518552992,0.16801785714285714,0.9876543209876543,31.564907048668772,49.734931459999984,28.865115866970527,77.12710450629181,0.09450375,0.1317025,-0.19332986,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12710450629181,28.865115866970527]}"
6273,33.98730518552992,0.16801785714285714,0.9629629629629629,31.564907048668772,49.943430680000006,28.865115866970527,77.12800282157593,0.115106426,0.12802951,-0.18254626,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12800282157593,28.865115866970527]}"
6274,33.84446664386326,0.1708214285714286,0.0,32.30805673534052,43.999493900000004,28.865115866970527,77.18549499975958,-0.07059268,0.43558592,-0.4584726,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18549499975958,28.865115866970527]}"
6275,33.84446664386326,0.17146428571428574,0.0,32.30805673534052,44.85399890000002,28.865115866970527,77.19178320674843,-0.015968064,0.3537234,-0.39835164,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19178320674843,28.865115866970527]}"
6276,33.84446664386326,0.17146428571428574,0.0,32.30805673534052,46.93899110000001,28.865115866970527,77.19268152203254,0.06332357,0.17063129,-0.2489019,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19268152203254,28.865115866970527]}"
6277,33.84446664386326,0.17146428571428574,0.0,32.30805673534052,46.42970611999999,28.865115866970527,77.19357983731666,0.06044905,0.18029942,-0.26688403,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19357983731666,28.865115866970527]}"
6278,34.214079274071594,0.16908928571428572,0.012345679012345678,29.87688543081075,50.51253101000003,28.866014182254645,76.8549149752036,0.15965958,0.12153567,-0.23224759,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8549149752036,28.866014182254645]}"
6279,34.214079274071594,0.17172727272727273,0.037037037037037035,29.87688543081075,51.502047800000014,28.866014182254645,76.8917459018525,0.14312826,0.111840755,-0.23234391,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8917459018525,28.866014182254645]}"
6280,34.214079274071594,0.17172727272727273,0.037037037037037035,29.87688543081075,51.88144801999999,28.866014182254645,76.89354253242074,0.14117292,0.103622414,-0.22549337,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89354253242074,28.866014182254645]}"
6281,34.214079274071594,0.17172727272727273,0.037037037037037035,29.87688543081075,51.68832988999998,28.866014182254645,76.89444084770487,0.13617213,0.109479174,-0.2560989,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89444084770487,28.866014182254645]}"
6282,34.07306636174525,0.176,0.5555555555555556,30.802121110198915,48.682181300000025,28.866014182254645,77.04625613072106,0.098535016,0.10003673,-0.16735967,1.0824301444683277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04625613072106,28.866014182254645]}"
6283,33.98730518552992,0.1779090909090909,0.024691358024691357,31.564907048668772,50.50740398000005,28.866014182254645,77.075900535097,0.12796526,0.115623,-0.22968198,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.075900535097,28.866014182254645]}"
6284,33.98730518552992,0.16360714285714287,0.8888888888888888,31.564907048668772,49.256408660000034,28.866014182254645,77.12261292987122,0.064548165,0.1866969,-0.26442954,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12261292987122,28.866014182254645]}"
6285,33.98730518552992,0.16360714285714287,0.9259259259259259,31.564907048668772,49.550358380000034,28.866014182254645,77.12351124515534,0.09128978,0.16042781,-0.24820247,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12351124515534,28.866014182254645]}"
6286,33.98730518552992,0.16801785714285714,0.9506172839506173,31.564907048668772,49.69391522000001,28.866014182254645,77.12440956043946,0.08574695,0.16711262,-0.2556922,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12440956043946,28.866014182254645]}"
6287,33.98730518552992,0.16801785714285714,0.9506172839506173,31.564907048668772,49.680243140000016,28.866014182254645,77.12530787572358,0.1007109,0.15877862,-0.20731707,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12530787572358,28.866014182254645]}"
6288,33.84446664386326,0.17171428571428574,0.0,32.30805673534052,44.638663640000004,28.866014182254645,77.18549499975958,0.033878505,0.23279503,-0.2931978,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18549499975958,28.866014182254645]}"
6289,33.84446664386326,0.1708214285714286,0.0,32.30805673534052,47.64993926,28.866014182254645,77.18818994561195,0.07384883,0.1673237,-0.26573262,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18818994561195,28.866014182254645]}"
6290,33.84446664386326,0.1708214285714286,0.0,32.30805673534052,44.11912460000002,28.866014182254645,77.18908826089607,-0.08999441,0.44766146,-0.50501674,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18908826089607,28.866014182254645]}"
6291,33.84446664386326,0.1708214285714286,0.0,32.30805673534052,43.36716020000006,28.866014182254645,77.18998657618019,-0.08750668,0.51715565,-0.5224551,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18998657618019,28.866014182254645]}"
6292,33.84446664386326,0.1708214285714286,0.0,32.30805673534052,44.03709212000001,28.866014182254645,77.19088489146431,-0.08899522,0.45822656,-0.48991883,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19088489146431,28.866014182254645]}"
6293,34.214079274071594,0.17169642857142858,0.012345679012345678,29.87688543081075,48.817193090000046,28.866912497538763,76.8549149752036,0.17555961,0.030584024,-0.103466295,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8549149752036,28.866912497538763]}"
6294,34.214079274071594,0.16589090909090912,0.024691358024691357,29.87688543081075,51.51401086999999,28.866912497538763,76.8917459018525,0.14533009,0.11508059,-0.23473911,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8917459018525,28.866912497538763]}"
6295,34.214079274071594,0.16811111111111113,0.024691358024691357,29.87688543081075,52.15318061000005,28.866912497538763,76.89264421713662,0.15085612,0.10414688,-0.24010429,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89264421713662,28.866912497538763]}"
6296,34.07306636174525,0.17780357142857142,0.41975308641975306,30.802121110198915,48.90093458000001,28.866912497538763,77.04715444600518,0.09890532,0.13883495,-0.20616966,1.0824301444683277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04715444600518,28.866912497538763]}"
6297,33.98730518552992,0.17036363636363638,0.024691358024691357,31.564907048668772,51.29696660000002,28.866912497538763,77.075900535097,0.14290302,0.09948507,-0.21180476,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.075900535097,28.866912497538763]}"
6298,33.98730518552992,0.1584909090909091,0.6049382716049383,31.564907048668772,47.581578860000036,28.866912497538763,77.11812135345062,0.057417206,0.17088607,-0.26015195,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11812135345062,28.866912497538763]}"
6299,33.98730518552992,0.1584909090909091,0.6790123456790124,31.564907048668772,47.94388898,28.866912497538763,77.11901966873475,0.030142566,0.24496733,-0.31148443,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11901966873475,28.866912497538763]}"
6300,33.98730518552992,0.1584909090909091,0.7654320987654321,31.564907048668772,47.97465116000001,28.866912497538763,77.11991798401887,0.064488016,0.1453721,-0.21884757,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11991798401887,28.866912497538763]}"
6301,33.98730518552992,0.16041071428571427,0.8518518518518519,31.564907048668772,48.535206440000024,28.866912497538763,77.12081629930299,0.09327087,0.1123302,-0.190383,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12081629930299,28.866912497538763]}"
6302,33.98730518552992,0.16041071428571427,0.9012345679012346,31.564907048668772,49.300842920000036,28.866912497538763,77.1217146145871,0.09968521,0.1946533,-0.2718648,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1217146145871,28.866912497538763]}"
6303,33.84446664386326,0.17148214285714286,0.0,32.30805673534052,45.29150546000005,28.866912497538763,77.1863933150437,0.04684247,0.23488425,-0.3140397,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1863933150437,28.866912497538763]}"
6304,33.84446664386326,0.17226785714285714,0.0,32.30805673534052,45.94092926000002,28.866912497538763,77.18729163032783,0.08033749,0.17259121,-0.2566416,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18729163032783,28.866912497538763]}"
6305,34.214079274071594,0.17169642857142858,0.0,29.87688543081075,51.15853679000003,28.867810812822885,76.85581329048773,0.1350665,0.14792782,-0.22895658,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85581329048773,28.867810812822885]}"
6306,34.214079274071594,0.17169642857142858,0.0,29.87688543081075,51.71909206999999,28.867810812822885,76.85671160577185,0.17680687,0.0892587,-0.205165,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85671160577185,28.867810812822885]}"
6307,34.214079274071594,0.16589090909090912,0.0,29.87688543081075,51.575535230000014,28.867810812822885,76.88905095600015,0.16415232,0.09613945,-0.19742991,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88905095600015,28.867810812822885]}"
6308,34.214079274071594,0.16589090909090912,0.0,29.87688543081075,51.36019997000005,28.867810812822885,76.88994927128427,0.14361002,0.12298888,-0.23574145,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88994927128427,28.867810812822885]}"
6309,34.214079274071594,0.16589090909090912,0.0,29.87688543081075,51.41488829000002,28.867810812822885,76.89084758656838,0.11793711,0.16543843,-0.26618704,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89084758656838,28.867810812822885]}"
6310,34.07306636174525,0.17780357142857142,0.37037037037037035,30.802121110198915,49.09917974000001,28.867810812822885,77.04715444600518,0.08624155,0.20491508,-0.2892498,1.0824301444683277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04715444600518,28.867810812822885]}"
6311,33.98730518552992,0.17036363636363638,0.06172839506172839,31.564907048668772,52.33946270000001,28.867810812822885,77.075900535097,0.116433196,0.11542118,-0.22284761,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.075900535097,28.867810812822885]}"
6312,33.98730518552992,0.15457407407407409,0.35802469135802467,31.564907048668772,51.06112322000001,28.867810812822885,77.11452809231415,0.13194053,0.14214958,-0.23414503,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11452809231415,28.867810812822885]}"
6313,33.98730518552992,0.15457407407407409,0.3950617283950617,31.564907048668772,50.36726515999999,28.867810812822885,77.11542640759826,0.07304015,0.2453121,-0.34293628,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11542640759826,28.867810812822885]}"
6314,33.98730518552992,0.1584909090909091,0.49382716049382713,31.564907048668772,49.13335993999999,28.867810812822885,77.11632472288238,0.023529412,0.28815314,-0.3610276,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11632472288238,28.867810812822885]}"
6315,33.98730518552992,0.1584909090909091,0.5679012345679012,31.564907048668772,47.37649766000004,28.867810812822885,77.1172230381665,0.03946854,0.22136647,-0.30294195,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1172230381665,28.867810812822885]}"
6316,33.84446664386326,0.17148214285714286,0.0,32.30805673534052,44.994137720000026,28.867810812822885,77.18549499975958,-0.0533501,0.39453033,-0.43584722,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18549499975958,28.867810812822885]}"
6317,34.214079274071594,0.17169642857142858,0.0,29.87688543081075,52.915399070000035,28.868709128107003,76.85760992105597,0.161647,0.12538768,-0.24815725,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85760992105597,28.868709128107003]}"
6318,34.214079274071594,0.17169642857142858,0.0,29.87688543081075,52.67101064000002,28.868709128107003,76.85850823634009,0.18575484,0.14216001,-0.23958188,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85850823634009,28.868709128107003]}"
6319,34.214079274071594,0.1663214285714286,0.0,29.87688543081075,51.233733229999984,28.868709128107003,76.8863560101478,0.1601522,0.12642078,-0.2360952,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8863560101478,28.868709128107003]}"
6320,34.214079274071594,0.1663214285714286,0.0,29.87688543081075,51.79941554000004,28.868709128107003,76.88725432543191,0.16371934,0.09800985,-0.21214269,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88725432543191,28.868709128107003]}"
6321,34.214079274071594,0.1663214285714286,0.0,29.87688543081075,52.00962377000002,28.868709128107003,76.88815264071603,0.16596161,0.09226508,-0.20526686,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88815264071603,28.868709128107003]}"
6322,34.07306636174525,0.17780357142857142,0.2345679012345679,30.802121110198915,50.73982934000003,28.868709128107003,77.0480527612893,0.11704445,0.15111999,-0.24598747,1.0824301444683277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0480527612893,28.868709128107003]}"
6323,33.98730518552992,0.17036363636363638,0.13580246913580246,31.564907048668772,52.60265024,28.868709128107003,77.075900535097,0.1359783,0.13194136,-0.23539394,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.075900535097,28.868709128107003]}"
6324,33.98730518552992,0.1592727272727273,0.4567901234567901,31.564907048668772,47.64993926,28.868709128107003,77.11003651589355,0.059447594,0.24836126,-0.3331605,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11003651589355,28.868709128107003]}"
6325,33.98730518552992,0.1592727272727273,0.3950617283950617,31.564907048668772,48.186568400000056,28.868709128107003,77.11093483117767,0.06838294,0.16910651,-0.25189188,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11093483117767,28.868709128107003]}"
6326,33.98730518552992,0.1592727272727273,0.35802469135802467,31.564907048668772,48.60698486000001,28.868709128107003,77.11183314646179,0.10653753,0.13103448,-0.197404,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11183314646179,28.868709128107003]}"
6327,33.98730518552992,0.15457407407407409,0.37037037037037035,31.564907048668772,49.54010432000001,28.868709128107003,77.11273146174591,0.090831555,0.17855169,-0.23953488,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11273146174591,28.868709128107003]}"
6328,33.98730518552992,0.15457407407407409,0.4074074074074074,31.564907048668772,48.21391256000004,28.868709128107003,77.11362977703003,0.05171365,0.24626866,-0.29206964,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11362977703003,28.868709128107003]}"
6329,33.84446664386326,0.17148214285714286,0.0,32.30805673534052,45.537602900000024,28.868709128107003,77.18549499975958,-0.055161115,0.45117676,-0.47480917,1.0002783533626338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18549499975958,28.868709128107003]}"
6330,34.214079274071594,0.17169642857142858,0.0,29.87688543081075,52.11387338000003,28.869607443391125,76.8594065516242,0.18667977,0.11206055,-0.21580142,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8594065516242,28.869607443391125]}"
6331,34.214079274071594,0.17169642857142858,0.0,29.87688543081075,52.28648339000006,28.869607443391125,76.86030486690832,0.18875283,0.100123,-0.22252597,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86030486690832,28.869607443391125]}"
6332,34.214079274071594,0.16614285714285715,0.0,29.87688543081075,51.44565047000003,28.869607443391125,76.88366106429542,0.17783615,0.1012256,-0.23649338,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88366106429542,28.869607443391125]}"
6333,34.214079274071594,0.1663214285714286,0.0,29.87688543081075,50.79109964000003,28.869607443391125,76.88455937957956,0.17766404,0.10935766,-0.21103634,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88455937957956,28.869607443391125]}"
6334,34.214079274071594,0.1663214285714286,0.0,29.87688543081075,50.492022890000044,28.869607443391125,76.88545769486367,0.18814456,0.09870489,-0.1992863,1.1422400098312784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88545769486367,28.869607443391125]}"
6335,34.07306636174525,0.17780357142857142,0.18518518518518517,30.802121110198915,48.388231580000024,28.869607443391125,77.0480527612893,0.057374284,0.30727825,-0.39007092,1.0824301444683277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0480527612893,28.869607443391125]}"
6336,33.98730518552992,0.17036363636363638,0.18518518518518517,31.564907048668772,53.51184355999999,28.869607443391125,77.075900535097,0.139978,0.13711241,-0.24774057,1.041557567092032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.075900535097,28.869607443391125]}"
