NDVI,NDBI,NDWI,AirTemp,Humidity,WindSpeed,Albedo,BuildingDensity
-0.98860574,-2.9274461,0.66808444,-0.39205196,0.025395254,-0.2202546,-1.0376637,-0.17453815
-1.0539728,-2.2657394,0.66147506,-0.38248372,-0.024911871,-0.20800138,-0.72431844,0.005771705
-0.026550846,-0.7855384,-0.38744438,-0.76982903,0.14358215,-0.09524768,-0.07009596,0.44218794
0.804728,2.3890154,-0.48488203,0.31931403,-0.4705323,-0.3569275,0.23031394,0.04347662
-0.22173384,2.4747777,-0.31528208,1.4879591,0.019482128,-0.0006316357,0.15463288,-0.083576255
1.0066288,2.9728582,-0.9578035,1.66192,0.2041545,0.065190695,0.7762493,0.15564571
0.86347824,0.5609407,-1.4081942,0.8855434,-0.4104612,-0.14670357,0.267651,-0.36678323
0.7560225,0.5712506,-1.2530963,0.9415312,-0.46899232,-0.119639166,0.10899512,-0.35187995
-0.6825622,-1.4493713,0.4444908,0.6475803,-0.049813077,-0.12976994,-0.59730226,-0.18378904
-1.0498167,1.5450528,0.5238859,-0.6474959,-0.040594336,-0.18735021,-1.68501,-0.16615416
-1.0457498,-2.8543043,0.4328768,-0.33017716,0.0013391624,-0.20178087,-0.7191953,0.12339974
-0.8556649,-2.6793022,0.12331091,-0.30050215,0.006585732,-0.20074062,-0.74390924,-0.062410958
-1.0451757,-3.0952291,0.37455562,-0.31983688,0.02761783,-0.21034312,-0.9881745,-0.04018657
-1.0497794,-3.5621593,0.6025885,-0.29967567,-0.013935805,-0.18477373,-1.0267122,-0.07099571
-0.9797525,-1.9264832,0.5568617,-0.3668949,0.013014788,-0.21348761,-0.64262277,0.013592498
-1.1056596,-2.365773,0.513996,-0.31800058,0.009652559,-0.21144064,-0.64355767,0.10635307
0.18923672,0.096081264,-0.566869,-0.6875914,0.20919882,-0.08372446,-0.11117741,0.13778722
0.19685927,2.0888412,0.074276574,0.24778146,-0.4119807,-0.37403136,0.2484568,0.0077398075
0.9810729,2.971355,-0.81671274,1.5309447,0.2486932,0.092063345,0.37039533,0.042773977
1.0809139,2.95076,-0.98284143,1.5965288,0.2076876,0.03879175,0.7484738,0.18963172
0.61665165,1.5394756,-1.623026,1.256656,-0.3466442,-0.24904196,0.39912343,-0.20734459
0.25949582,0.18927534,-0.90081,0.68681586,-0.018606886,-0.055243555,-0.47292522,-0.18394344
-1.0719005,1.5299438,0.5314261,-0.6618104,-0.060003493,-0.19104305,-1.6802981,-0.16155262
-0.9532615,-2.882576,0.4811167,-0.32659972,0.0061734403,-0.2005909,-0.7217055,0.11745215
-1.0752797,-3.4726532,0.52743137,-0.32150027,-0.0051765125,-0.18105145,-0.69287765,0.028091999
-0.82566303,-2.5117626,-0.03520276,-0.3430808,0.029534776,-0.20679061,-1.0934508,-0.1676836
-0.97651875,-4.6492476,0.4456916,-0.3175833,-0.11521189,-0.12703246,-0.74383897,-0.05766534
-0.9905317,-2.1945963,0.55177057,-0.3069668,0.00490453,-0.22113848,-0.58768725,0.08114348
0.046536233,-0.6542364,-0.040694818,-0.7055285,0.14788377,-0.06247259,-0.14104892,0.21912056
0.9458181,2.513832,-0.53250134,0.30729544,-0.40676478,-0.36312348,0.1181046,0.08107168
0.5730517,2.7118597,-0.385949,1.5794584,0.13849358,0.11507782,0.6527984,0.09684143
1.0427803,2.9646926,-0.872919,1.5970619,0.19055198,0.03050509,0.61241126,0.15059161
0.00043898966,1.7421955,-0.20683962,0.44346672,-0.78000015,-0.26096585,-1.1764058,-0.4317437
-0.24970156,-0.7527638,-0.16330293,0.62489575,0.14298122,-0.104477525,-0.042995755,-0.44909334
-1.3909718,1.465704,0.6771088,-0.8976448,-0.07277195,-0.19610034,-1.4261246,-0.106286995
-0.9425857,1.5450791,0.56294215,-0.8914724,-0.089756,-0.19500838,-1.3161391,-0.10295385
-0.9961546,-3.8257668,0.4756172,-0.25445047,-0.039405633,-0.17782617,-0.44088435,-0.018667206
-0.9267614,-3.6683667,0.6216789,-0.24915577,-0.032855704,-0.16116905,-0.45872575,0.048486613
-1.0468981,-2.7949722,0.6512069,-0.2669653,-0.007002319,-0.19721656,-0.5637631,0.030023584
-1.0019437,-3.4375808,0.60942644,-0.24091703,0.0029220728,-0.17325352,-0.47946212,-0.03394075
-0.9333705,-2.3635068,0.56477004,-0.31102318,0.026430469,-0.19730611,-0.6652076,0.005284769
-0.82473,-2.3001611,-0.10198981,-0.26834565,-0.00752527,-0.20045678,-0.7758923,0.29759362
-0.43767098,0.18327427,0.8456265,-0.5672499,0.20919172,-0.06464144,-0.3358313,0.31814218
0.8094632,2.5742886,-0.5219355,0.22294962,-0.35935786,-0.3664215,0.37972397,0.0009462376
-0.55412185,2.2170715,-0.10932954,1.6518259,0.14223906,0.1197202,0.69801116,0.070485644
-0.46993846,2.2825418,-0.7902677,1.5706496,0.07359132,0.040761445,0.4674306,-0.00329706
0.3516208,0.18390185,-0.7543858,0.5390768,-0.52502114,-0.16757888,-0.6634434,-0.4367539
-0.22679934,-1.2645413,-0.08787069,0.57356846,0.07678111,-0.0997455,-0.057872374,-0.3977808
-1.4349811,1.4504749,0.55238205,-0.65047544,-0.05080322,-0.19006501,-1.6812419,-0.09971226
-1.0996935,1.5843295,0.691784,-0.9340602,-0.088629656,-0.19591813,-1.3225062,-0.122067265
-1.1465605,-1.2535368,0.4976941,-0.36322117,0.01015872,-0.1997022,-0.9078611,-0.17585857
-1.039069,-2.9535818,0.5485411,-0.28438577,0.0048655034,-0.22053145,-0.7467307,0.0908937
-0.89849263,-2.3154266,0.2279445,-0.38461533,0.020565134,-0.2070371,-0.73453677,-0.1511996
-0.974083,-2.9497416,0.6383984,-0.34366858,0.0018002667,-0.20257469,-0.679743,0.019398417
-0.90350467,-2.4409883,0.025382232,-0.21915708,-0.016118536,-0.21212211,-0.751565,0.3030347
-0.8482067,0.19118732,0.98664975,-0.56941026,0.24702016,-0.050073214,-0.32237107,0.26409552
0.6677837,2.375721,-0.3260049,0.14166209,-0.5105826,-0.4385048,0.34610006,-0.034048
1.0926967,2.9508832,-0.95794034,1.6453557,0.23471534,0.15384124,0.6129955,0.17505817
-0.3683533,0.663656,-0.119750254,1.572322,0.32496092,0.19122496,0.7173036,0.22023001
0.36437145,0.028476248,-0.6176429,0.58999556,-0.51792204,-0.19981878,-0.6784151,-0.4218619
-0.2098928,-1.007645,-0.54983073,0.6965341,0.082120724,-0.070574865,0.0040789573,-0.12632327
-1.9896483,1.6185542,0.77545303,-0.68584853,-0.009122624,-0.1841174,-1.5645616,-0.10042961
-1.8278104,1.3452312,0.72470313,-1.0205601,-0.06510378,-0.19485718,-1.4828852,-0.10651985
-0.63986963,0.7417597,0.5210703,-0.68672687,-0.026735928,-0.20816852,-1.1083676,-0.12475274
-0.8853607,-1.1668261,0.4700723,-0.43351233,0.01471568,-0.20906264,-0.80342335,-0.21082734
-1.1607548,-5.2888803,0.7718825,-0.26654932,-0.08643076,-0.09535049,-0.6915765,0.13779357
-1.0658494,-3.2533693,0.60375386,-0.28826892,-0.03658546,-0.18159734,-0.6408974,0.2282414
-0.85869974,-2.2978716,-0.061726697,-0.26397035,-0.007206117,-0.20560242,-0.80749184,0.2717192
-0.3224267,-0.8473816,0.21523872,-0.658606,0.14864697,-0.06483787,-0.25788748,0.26578492
-0.009621747,2.0395257,0.27445823,0.20706317,-0.4552565,-0.42583814,0.39898327,-0.0040617124
-1.0052716,-3.5572882,0.8784495,2.063725,0.88003945,0.17191756,1.2130644,0.15485497
0.8104178,2.7841399,-0.6626837,1.5863153,0.21357545,0.19501881,0.679719,0.12998544
0.53266877,-0.17644402,-1.0406483,0.705291,-0.51346093,-0.19224696,-0.6559594,-0.50187963
-1.382836,1.4833084,0.62564427,0.3849473,0.1709196,-0.10848255,0.28498197,-0.4304019
-1.3736801,1.5214256,0.8546182,-0.6493175,-0.016648315,-0.19495751,-1.4981432,-0.09819136
-1.779368,1.1225127,0.93257135,-1.062438,-0.03677412,-0.1901246,-1.4225738,-0.11482854
-0.9924152,1.5433116,0.58782095,-0.9507267,-0.09734323,-0.20966677,-1.3186479,-0.17077601
-0.9043095,1.664956,0.64291126,-0.9210243,-0.06932443,-0.21146764,-1.3724804,-0.09178021
-0.98451614,-3.0963442,0.5471485,-0.28453475,-0.0064974534,-0.20624158,-0.662798,0.08783515
-0.9900979,-2.6490643,0.3737818,-0.306748,0.01078038,-0.21070534,-0.68634516,0.14427496
-1.1257129,-2.4213004,0.16331078,-0.25521734,-0.037167132,-0.21309383,-0.8671555,0.19802214
-0.8452372,-2.1776586,0.8689255,-0.8100038,0.044495977,-0.016037317,-0.5557458,0.27333373
-0.6266979,-0.53837156,0.7428516,-0.6546155,0.17802894,-0.08157574,-0.44525138,0.1259374
-0.13004047,1.9188702,0.15357769,0.28951183,-0.4220478,-0.4215438,0.4404421,0.026721409
-0.75482625,0.85054564,0.5941502,1.5464605,0.29229745,0.13109906,0.9192141,0.17878301
0.8670993,2.7360573,-0.43466556,1.6214428,0.15887423,0.14840567,0.65131265,0.12454831
-0.79399335,-0.52645856,0.80561215,1.374634,0.18086646,0.069506444,0.4053563,0.037687212
0.80931264,2.2898698,-0.2900504,1.53315,0.17229368,0.06185967,0.22375336,0.06771862
0.011305762,-0.7314096,-0.654187,0.68075335,-0.42608398,-0.18597962,-0.6699176,-0.26239243
-2.0030763,1.2407037,0.12525702,0.32910967,0.14848413,-0.10161863,0.18070216,-0.62414557
-1.1814933,1.5031681,0.57111645,-0.60697013,-0.04125854,-0.20615284,-1.4445268,-0.059554588
-2.1050406,1.3679298,0.67217004,-1.0816191,-0.10927805,-0.20305549,-1.5133967,-0.25235763
-1.3594012,1.5827912,0.6898719,-0.91176695,-0.06466867,-0.19678484,-1.4331068,-0.12253317
-1.598927,1.173475,0.76167023,-1.0160341,-0.037349813,-0.19730881,-1.4281718,-0.118099056
-0.8816033,-1.1470786,0.30302498,-0.32181117,0.026466038,-0.17062366,-0.6891934,0.06972925
-0.889721,-2.9404964,0.4502671,-0.3539229,0.031513296,-0.20591533,-0.66636235,0.16652343
-0.8133133,-1.54059,-0.010390022,-0.3857144,0.008783248,-0.15550129,-0.9031452,0.01804929
-0.72423387,-1.6080304,-0.2071731,-0.7422794,0.04790212,-0.01953908,-0.6574599,0.25759548
0.8662813,2.4394193,-0.3898002,0.29371026,-0.5166739,-0.36473662,0.2667262,0.026048033
1.001889,2.7456331,-0.69823307,1.6060531,0.2927504,0.10271104,0.25760916,0.062629856
0.8949721,2.8257692,-0.8233473,1.514381,0.2058381,0.096512824,0.42076585,0.112276204
-0.2857435,1.5739679,0.2062744,1.5094347,0.09192175,9.8492164e-05,-0.07079405,0.028852217
-0.8563592,-1.6849437,0.7766548,1.6052812,0.16424984,0.13720089,0.30021766,-0.10483519
-0.09568832,2.0938232,-0.045605708,1.457848,0.060620632,0.054704964,0.21073209,0.06452396
0.79153156,2.5883703,-0.28093526,1.4762689,0.093400955,0.03591419,0.2807966,0.078948855
0.6625494,2.3376734,-0.34959006,1.4337648,0.011211832,0.050372917,0.32332328,0.07296926
-0.10225577,-0.7202149,-0.6785181,0.57634175,-0.4829077,-0.20011464,-0.5297906,-0.17117849
-0.6662935,-1.4971458,0.04473683,0.62019384,-0.030169662,-0.08411306,-0.2704963,-0.04629119
-1.7059537,0.02139645,0.94515884,-0.5679072,-0.0073010386,-0.2038744,-1.1036719,-0.17162284
-1.3672106,1.5538739,0.84422606,-0.9580643,-0.06885689,-0.19756308,-1.5447224,-0.10237836
-0.81221265,0.43710107,0.75301975,-0.48071074,0.14353979,-0.20670186,-0.41577372,-0.095028274
-0.8961273,-2.6683574,0.10063177,-0.30890515,0.028062522,-0.22301434,-0.49657682,0.039341945
-1.0907398,-4.458977,0.5255792,-0.34747127,-0.13043962,-0.12610094,-0.73456997,0.30125284
0.91361773,2.4177394,-0.55476606,0.3384376,-0.45867723,-0.36218858,0.2644655,0.088558204
-0.4421459,2.0596187,0.26723382,1.6559184,0.2453514,0.043298006,0.15055081,0.10210065
-0.31671277,0.95804703,0.34522572,1.3935345,0.25641602,0.0456221,0.19658254,0.18685469
0.16230571,2.2497325,-0.006870362,1.4610687,0.15145259,0.029968757,0.19770537,0.060278457
-1.4686737,-3.713982,0.7622104,1.8144548,0.7485048,0.028693883,0.27464968,-0.18949795
-1.2967398,-4.6496134,0.74662876,1.1914896,1.51646,0.06805045,0.36103424,-0.19696662
0.57518166,2.4130383,-0.22760968,1.4891845,0.03643628,0.057803538,0.28045523,0.065998286
0.07379445,2.1146386,0.17570801,1.3694073,0.062199123,0.05571625,0.28980854,0.07086439
0.15748471,2.292494,-0.27928227,1.3728361,0.05733795,0.05698164,0.31668204,-0.017974123
0.27434027,-0.18083434,-0.8063418,0.61076987,-0.45084757,-0.15260644,-0.047073048,-0.42338374
0.51352954,0.9939031,-1.8043057,0.20517573,-0.11434758,-0.0883519,-0.49627686,-0.49535844
-0.658074,-2.4031253,-0.00503346,-0.29062513,0.024790693,-0.21792476,-0.7841047,-0.27789015
-1.6431383,1.4250425,0.73527133,-0.97796637,-0.026442677,-0.19859472,-1.45656,-0.1278764
-1.9903238,1.4695107,0.70179623,-0.8462549,0.025404759,-0.19565523,-0.84179926,-0.054347035
-1.0627488,-4.279957,0.77626693,-0.26709574,-0.11805296,-0.15447612,-0.67203,0.37721488
-0.62913936,-0.90639645,0.5817047,-0.6919598,0.14519937,-0.038258992,-0.0954971,0.37586725
-0.9635187,-2.1179059,0.66425914,-0.8309298,0.08445176,-0.016167361,-0.072033845,0.51731616
0.7032573,2.4232066,-0.20089155,0.24560058,-0.4726506,-0.3678623,0.25367317,0.062442522
-0.74222565,0.03635863,0.838799,1.4853184,0.26887703,0.109961554,0.24773265,0.20754157
-0.8824924,-1.4730036,0.7739374,1.5986253,0.26405156,0.10560022,0.45261493,0.09041811
-0.54199076,1.7560433,0.2997057,1.5657078,0.23603219,0.012849454,0.17410888,0.09942532
0.0037495508,2.440716,-0.039377406,1.4899459,0.15964311,-0.007550489,0.17791504,0.057096776
0.9187553,2.591495,-0.42314488,1.465982,0.13004074,0.0455945,0.33461583,0.0147423595
-0.76082784,1.6858397,0.50222856,1.533448,0.05722498,0.012007496,0.36326596,-0.013516171
0.16909944,-0.42482123,-0.7234883,0.64675194,-0.44675207,-0.1352991,-0.070325434,-0.2429051
-0.88316125,-2.107197,0.61243904,0.6954751,-0.023160169,-0.14828192,-0.3609624,0.09015184
-1.0657494,-2.9647183,0.64127034,-0.39062956,-0.009519823,-0.23614751,-0.75898325,-0.30962694
-1.457623,-1.25889,0.8162413,-0.44675547,-0.052121285,-0.22439852,-0.95034134,-0.39632806
-1.6794581,0.9009059,0.80870646,-0.8648205,0.10724185,-0.20325243,-0.735732,-0.04925412
-0.76157403,-2.535174,0.0272797,-0.3011789,0.05085544,-0.20091169,-0.4402831,0.034725886
-0.26565284,-0.72781473,0.25105685,-0.67098033,0.13421065,-0.06145472,-0.101118304,0.29992944
0.74171233,2.2954047,-0.1965462,0.20858654,-0.5148247,-0.36384246,0.2793881,-0.0086375475
-0.73589146,-0.7670755,0.5103838,1.5399922,0.285345,0.14815177,0.25201485,0.14350463
-0.86810386,-1.8018166,0.6454202,1.7106873,0.26162702,0.049111787,0.46539512,0.08954738
1.1555005,2.6255815,-0.86853737,1.5305158,0.20172068,0.098573245,0.37840858,0.0954004
0.84740645,2.2732422,-0.53362894,1.52583,0.12647507,0.12533905,0.3071776,0.073440894
0.8695017,2.3342495,-0.51647,1.50991,0.12525691,0.12247191,0.29430944,0.07367187
-0.87355727,-1.1047666,0.7202224,1.5854547,0.13203575,0.15636086,0.41851252,0.08094205
-0.3518415,-0.41593558,0.42266652,1.3323278,0.19490719,0.11014418,0.30337447,0.074990734
-0.7296336,-1.2292866,0.57114637,1.5634979,0.16991349,0.08090107,0.26894814,0.08491449
-0.032904804,1.6961696,-0.09044563,1.5251473,0.081904896,0.0152848605,0.13713022,-0.023067676
0.85306454,2.7121592,-0.3726074,1.5251639,0.1324754,0.04805504,0.3116255,-0.008343673
-0.72467816,-1.1631192,0.5914172,1.4800297,0.15507239,0.15870884,0.36666596,0.0042857425
0.32582742,-0.64514595,-0.77073187,0.6199316,-0.45058048,-0.12153854,-0.057108782,-0.41537857
-0.869014,-2.1148171,0.6033244,0.6924661,-0.0052478993,-0.12539484,-0.36407712,0.11818264
-1.1492633,-4.4828334,0.8019542,-0.4319643,-0.14463149,-0.17056547,-0.67084175,-0.027648114
-1.2798046,0.26238257,0.79036075,-0.52745116,0.07894902,-0.22180676,-1.001498,-0.15783373
-1.2460223,-1.4186431,0.7957644,-0.4514569,-0.007606017,-0.22225592,-0.96317804,-0.32750165
-0.92275846,-2.6659405,0.096990526,-0.3060813,0.028515,-0.22160785,-0.5074037,0.013328477
-0.3743201,-1.1573263,0.11797735,-0.6921756,0.107045755,-0.050198328,0.0067243027,0.3612383
0.7795613,2.3662713,-0.542403,0.19940612,-0.4883009,-0.39981955,0.49122274,0.013617415
-0.28343388,2.08505,-0.17584191,1.4872265,0.12927952,0.043895867,0.10347642,0.0691795
-0.7744777,-3.4149213,0.8259269,1.8964497,0.75121623,-0.0061641787,0.71821636,0.13289858
0.82614124,2.337451,-0.2729505,1.552009,0.119026035,0.017215256,0.2797865,0.15497494
0.59745634,2.297054,-0.32598007,1.5275273,0.08964256,0.0009197663,0.26742208,0.10733322
0.8645112,2.6451325,-0.43545297,1.5312902,0.1685089,0.043742154,0.2274557,0.11122358
0.9529505,2.6847522,-0.6734245,1.6061951,0.2666549,0.11099998,0.30849853,0.13869536
0.9863784,2.666405,-0.52213496,1.5201185,0.16933183,0.043091755,0.21344885,0.13551016
0.8384679,1.8179351,0.107348874,1.4006207,0.09398189,0.091688916,0.19413678,0.12911892
0.001596646,0.35325217,0.4867423,1.3773797,0.26503125,0.08931876,0.12653938,0.103989035
-0.8807715,-1.0696439,0.70748925,1.6359609,0.15212722,0.14900562,0.39031118,0.0251084
-0.78066254,-0.6324033,0.91238755,1.6847517,0.16427109,0.1412939,0.40156007,0.10858491
0.6776724,1.8543711,0.20093167,1.4592285,0.053390548,0.032581963,0.21472877,-0.021406926
-0.7173722,-1.0849304,0.45172587,1.3795812,0.13484004,0.101801485,0.12340731,-0.029692205
0.04160203,-0.79521483,-0.5879903,0.6300371,-0.5593706,-0.34325415,-0.49737573,-0.22886348
-1.0182978,-2.3562691,0.7015355,-0.39913365,0.017379036,-0.2138427,-0.8199269,-0.029432766
-1.1602315,-2.730349,0.58378184,-0.3154529,-0.00050219824,-0.24307808,-0.9197439,-0.36942914
-1.0793809,-2.8953173,0.61490476,-0.33952722,-0.010858403,-0.2065998,-0.75264716,0.18551022
-0.33324262,-1.6770318,-0.16531816,-0.7356117,0.07994729,-0.04251399,-0.24779992,0.17278756
-0.47350714,-1.3839118,0.30367884,-0.69440204,0.083847165,-0.059697222,-0.3291755,0.096365325
0.8972658,2.436345,-0.62952465,0.1501594,-0.47534797,-0.40288532,0.511615,0.021216828
-0.9468602,-3.6159284,0.867594,1.8325968,1.0399984,0.0635639,0.66367185,0.11798575
0.56952167,2.5156085,-0.3300181,1.5515718,0.21589355,-0.004466364,0.26634282,0.016208882
0.8750219,2.721605,-0.57171965,1.5861025,0.30770305,0.07718167,0.31075373,0.048245266
0.74977964,2.405538,-0.55708325,1.566315,0.2604859,0.09733858,0.28875855,0.042330574
0.8027252,2.1781633,-0.6598278,1.4927409,0.17204827,0.08828834,0.06878957,0.023843624
0.4556779,2.2952368,-0.3165481,1.4183124,0.18187611,0.08322091,0.1686942,-0.007248963
-0.004953683,2.2319152,-0.027665261,1.4405963,0.11861492,0.03099601,0.19238347,0.091040984
0.78701866,2.162851,-0.44181633,1.4193856,-0.0023713915,0.069624215,0.29808483,-0.050082196
0.20460525,1.6971027,0.20768641,1.4978954,0.01866103,0.06155514,0.22451676,-0.060215235
0.19011289,1.7066462,0.14915825,1.5376396,0.038357377,0.04705789,0.21279599,0.013597235
-0.7448959,-0.5316111,0.7609689,1.4805458,0.16647626,0.047819007,0.3331936,0.074934214
-0.052172344,0.9563874,0.25269222,1.4222662,0.19548346,0.045944255,-0.022797706,-0.008427864
-0.4294657,-1.0693811,0.15634656,0.53863865,-0.4683336,-0.31387284,-0.41451463,-0.3221374
-0.9297173,-2.8867538,0.6971336,-0.37377813,0.022962868,-0.21004485,-0.772589,2.3768007e-05
-0.9763868,-1.2286016,0.2968084,-0.33359993,-0.0011781288,-0.18187903,-0.8093091,0.054334503
-0.21399206,-1.0293754,-0.37938598,-0.7964574,0.12670703,-0.07108039,-0.23082638,0.17803079
-0.106372856,1.775839,0.024857223,0.22548154,-0.43867865,-0.413601,0.5074467,0.0231836
-0.17350675,1.7860541,-0.08979799,1.5535845,0.21030362,0.06964957,0.07168829,0.12964806
0.8787054,2.7468483,-0.50241375,1.5776978,0.24742588,0.034685496,0.31624407,0.048810937
0.72403324,2.327043,-0.2867583,1.5336846,0.17851116,0.027430572,0.25547373,0.053504605
0.5145043,2.6788456,-0.2457325,1.5265422,0.22539051,0.04757705,0.23942426,-0.010820519
0.22539322,2.4879754,-0.016284488,1.4590564,0.17449136,0.026268184,0.1969889,0.04000333
0.87383944,2.7921574,-0.33206025,1.5897145,0.19145487,-0.018331105,0.2898037,0.12183079
0.7467392,2.5107722,-0.40377513,1.5196193,0.22048642,0.010863322,0.24329296,0.053487007
-0.9279939,-1.4598677,0.5862655,1.570181,0.14779678,0.09169626,0.68031776,-0.12729569
-0.28319618,1.6166649,-0.13773224,1.3818848,0.0119119305,0.030044997,0.24301279,-0.14630185
-0.71349406,0.9038384,0.5612335,1.4350567,0.12514663,-0.0066853305,0.26666838,-0.010499353
-0.4031461,1.4099952,0.4099814,1.5276228,0.09675827,0.0028384463,0.05427914,-0.07139803
-0.90047044,-3.0191624,0.4375506,0.8637592,-0.37477633,-0.40023717,-0.27890712,-0.05945187
-0.94395506,-1.2195923,0.8786524,-0.5013815,-0.015580652,-0.18502198,-0.8726047,-0.08424077
-0.9720132,-3.4003167,0.7227934,-0.32558265,-0.03418872,-0.17688799,-0.5334624,0.46636423
0.6083691,1.471677,-0.59897363,-0.62865716,0.07158094,-0.101319045,-0.24378559,-0.31033513
0.45906082,-0.2818345,-1.2462358,-0.7340922,0.1638108,-0.119553596,-0.1576115,-0.011700691
0.0042446675,2.048317,0.045115683,0.12760621,-0.4736286,-0.42225283,0.4931586,0.009664736
0.9151256,2.8142042,-0.79683524,1.5890054,0.31990567,0.13443844,0.29407498,0.043280095
1.0005935,2.76033,-0.69007295,1.6159515,0.32652676,0.11011209,0.24455425,0.049685124
0.98649615,2.7925746,-0.61260796,1.6262738,0.35480177,0.07608412,0.13356322,0.044378452
0.95188916,2.7440653,-0.68933576,1.6464291,0.3125801,0.07497876,0.2970421,0.053863466
0.955908,2.7488904,-0.7013221,1.6272193,0.29423773,0.07242956,0.30089742,0.05072404
-0.070130885,1.0233223,0.21557909,1.4798491,0.35687536,0.004846819,0.09476228,0.17717607
0.19864191,2.2126007,-0.051618133,1.4171327,0.16728386,-0.0027581863,0.20148319,0.049603887
-0.27170447,0.94079983,0.38037238,1.4826041,0.28904074,-0.0071670148,0.07967367,0.09074291
-0.77234995,-1.1152798,0.36128032,1.3555801,0.13667981,0.12494799,0.3562582,-0.06005945
-0.050566692,0.46333796,-0.5089454,1.2072184,0.14012574,0.0681958,0.16729367,-0.08914817
-1.0293878,-1.5871489,1.0462344,1.5654477,0.14638649,0.15038115,0.28488097,-0.0108610755
-0.8643023,-1.6233829,0.7563798,0.5162637,-0.39687428,-0.3469093,-0.2902695,0.02717128
0.015352255,0.4997195,-0.31895652,0.37539977,-0.035438556,-0.06777956,-1.0805566,-0.2438983
-0.9623893,-1.2182697,0.8293983,-0.49815014,0.009091372,-0.17683035,-0.8456464,-0.047922976
-1.0268129,-1.1467254,0.40953597,-0.33159575,-0.0038293796,-0.18843567,-0.80672336,0.053085804
0.86109734,0.34866938,-2.0687954,-0.8413728,-0.0065784315,-0.16177073,-0.28745568,-0.058831405
-0.09280125,2.0417225,0.2325355,0.32236207,-0.4211338,-0.43089077,0.540859,0.05809497
0.5386053,2.6857913,-0.30670246,1.5477558,0.197039,0.043810125,0.2131607,0.0023119205
0.90504164,2.712768,-0.53700465,1.5719482,0.25024253,0.07742111,0.26777777,0.034593966
